"Name",     "Sex", "Age", "Height (in)", "Weight (lbs)"
"Cook",       "M",   41,       74,      170
"Dale",       "M",   42,       68,      166
"Michel       "M",   32,       70,      155
"Emily",       "M",   39,       72,      167
"Elly",       "F",   30,       66,      124
"Eminem",       "F",   33,       66,      115
"Shakira",       "F",   26,       64,      121
"Heisenberg",       "M",   30,       71,      158
"Daemon",       "M",   53,       72,      175
"Jake",       "M",   32,       69,      143
"Kate",       "F",   47,       69,      139
"Luke",       "M",   34,       72,      163
"Myra",       "F",   23,       62,       98
"Neil",       "M",   36,       75,      160
"Harry",       "M",   38,       70,      145
"Page",       "F",   31,       67,      135
"Saraya",       "F",   29,       71,      176
